Entry_ID,Signal_ID,Symbol,Signal_Date,Entry_Date,Entry_Open,Range_Low,Range_High,Target,ATR14_Signal,Structural_Stop,Initial_Risk,Reward,Initial_RR,Scheduled_Exit_Date
ENTRY|LOWER|SAGILITY|2025-04-08,LOWER|SAGILITY|2025-04-08,SAGILITY,2025-04-08,2025-04-09,38.39359695850862,38.33379364013672,55.05873188041045,46.696262760273584,1.932192184825583,37.16300726655309,1.2305896919555295,8.302665801764967,6.746900169926829,2025-05-06
ENTRY|LOWER|GRANULES|2025-04-09,LOWER|GRANULES|2025-04-09,GRANULES,2025-04-09,2025-04-11,439.93584569233457,424.7141662032037,606.1802324629186,515.4471993330612,20.556721404151848,414.70007745807465,25.235768234259922,75.51135364072667,2.992235185383139,2025-05-07
ENTRY|LOWER|RKFORGE|2025-04-28,LOWER|RKFORGE|2025-04-28,RKFORGE,2025-04-28,2025-04-29,623.9527770895321,598.0378111858854,862.1213788962305,730.0795950410579,39.92184295337977,578.0900321072307,45.862744982301365,106.12681795152582,2.314009289947225,2025-05-21
ENTRY|LOWER|BLUESTARCO|2025-05-02,LOWER|BLUESTARCO|2025-05-02,BLUESTARCO,2025-05-02,2025-05-05,1660.4414479833952,1640.089605936316,2247.924656066809,1944.0071310015624,93.56861165292703,1597.8310323355927,62.61041564780248,283.5656830181672,4.529049681019325,2025-05-26
ENTRY|LOWER|CONCORDBIO|2025-05-02,LOWER|CONCORDBIO|2025-05-02,CONCORDBIO,2025-05-02,2025-05-05,1486.5624906350365,1461.9181828068922,2421.664589640322,1941.791386223607,69.12227142769322,1442.8102375756714,43.7522530593651,455.2288955885706,10.40469607292897,2025-05-26
ENTRY|LOWER|IDEA|2025-05-07,LOWER|IDEA|2025-05-07,IDEA,2025-05-07,2025-05-08,6.989999771118164,6.769999980926514,9.800000190734863,8.285000085830688,0.3411214334138677,6.664719641646533,0.325280129471631,1.2950003147125244,3.981184823112494,2025-05-29
ENTRY|LOWER|MANYAVAR|2025-05-07,LOWER|MANYAVAR|2025-05-07,MANYAVAR,2025-05-07,2025-05-08,736.1482286973542,724.274918833316,964.2651683443034,844.2700435888097,30.519618968361556,709.8177769100747,26.330451787279458,108.12181489145553,4.106341044390678,2025-05-29
ENTRY|LOWER|SCHNEIDER|2025-05-07,LOWER|SCHNEIDER|2025-05-07,SCHNEIDER,2025-05-07,2025-05-08,574.0,561.1500244140625,722.7000122070312,641.9250183105469,25.769869970274815,544.5575325074313,29.442467492568653,67.92501831054688,2.3070423132059603,2025-05-29
ENTRY|LOWER|SYNGENE|2025-05-07,LOWER|SYNGENE|2025-05-07,SYNGENE,2025-05-07,2025-05-08,618.2478294301329,609.3403576491149,757.7815700494036,683.5609638492592,22.709438972662603,601.7222801425838,16.525549287549097,65.3131344191263,3.95225195136693,2025-05-29
ENTRY|LOWER|CGCL|2025-05-30,LOWER|CGCL|2025-05-30,CGCL,2025-05-30,2025-06-02,152.3277668900804,150.9292582470722,231.10388238016256,191.01657031361736,5.475352722802028,149.46053505821712,2.867231831863279,38.68880342353697,13.493433978233611,2025-06-23
ENTRY|LOWER|CHAMBLFERT|2025-06-13,LOWER|CHAMBLFERT|2025-06-13,CHAMBLFERT,2025-06-13,2025-06-16,531.327842212069,521.222497307073,717.7204612059224,619.4714792564978,18.950397853678194,509.6674718437455,21.66037036832347,88.14363704442883,4.0693504102465266,2025-07-07
ENTRY|LOWER|VBL|2025-06-13,LOWER|VBL|2025-06-13,VBL,2025-06-13,2025-06-16,467.00160027822176,463.56628886390973,565.5272418511626,514.5467653575362,12.227369627784995,459.9618387154018,7.039761562819933,47.545165079314415,6.753803329138486,2025-07-07
ENTRY|LOWER|GICRE|2025-06-19,LOWER|GICRE|2025-06-19,GICRE,2025-06-19,2025-06-20,362.01343776622986,358.4614137683764,441.61742486208345,400.0394193152299,13.176225846788627,354.875410190546,7.13802757568385,38.02598154900005,5.327239373316237,2025-07-11
ENTRY|LOWER|OLAELEC|2025-06-19,LOWER|OLAELEC|2025-06-19,OLAELEC,2025-06-19,2025-06-20,45.70000076293945,45.349998474121094,58.43000030517578,51.88999938964844,1.754829522998405,44.61129185631095,1.0887089066285043,6.189998626708984,5.685632393582661,2025-07-11
ENTRY|LOWER|PATANJALI|2025-06-20,LOWER|PATANJALI|2025-06-20,PATANJALI,2025-06-20,2025-06-23,538.8649702157454,532.6220058295644,660.766785722577,596.6943957760707,12.835215406918053,528.2632350640782,10.601735151667185,57.82942556032526,5.454713283535596,2025-07-14
ENTRY|LOWER|SHREECEM|2025-06-20,LOWER|SHREECEM|2025-06-20,SHREECEM,2025-06-20,2025-06-23,28543.671999783935,28431.602148982358,31685.40951625694,30058.50583261965,560.7675113148952,28239.693668031665,303.9783317522706,1514.833832835713,4.983361228754418,2025-07-14
ENTRY|LOWER|MANKIND|2025-06-23,LOWER|MANKIND|2025-06-23,MANKIND,2025-06-23,2025-06-24,2313.7879346265822,2283.1000358936203,2641.1587616749875,2462.1293987843037,53.94284595698169,2265.0160501225623,48.77188450401991,148.34146415772148,3.0415364439218004,2025-07-15
ENTRY|LOWER|COHANCE|2025-06-27,LOWER|COHANCE|2025-06-27,COHANCE,2025-06-27,2025-06-30,940.5,940.0,1250.0,1095.0,36.70330131711626,921.1241624636897,19.375837536310314,154.5,7.973848857396076,2025-07-21
ENTRY|LOWER|SUNTV|2025-07-07,LOWER|SUNTV|2025-07-07,SUNTV,2025-07-07,2025-07-08,566.5458248431863,561.7515001463619,669.6467041013778,615.6991021238698,13.958445770496285,554.3878731449596,12.157951698226725,49.15327728068348,4.042891311030019,2025-07-29
ENTRY|LOWER|UNITDSPR|2025-07-07,LOWER|UNITDSPR|2025-07-07,UNITDSPR,2025-07-07,2025-07-08,1357.7051616212527,1347.4924340359041,1615.3804477923275,1481.4364409141158,30.97660839130311,1337.686120206468,20.019041414784624,123.73127929286306,6.180679520523098,2025-07-29
ENTRY|LOWER|SAREGAMA|2025-07-08,LOWER|SAREGAMA|2025-07-08,SAREGAMA,2025-07-08,2025-07-09,487.4573260355257,481.5217741413654,596.5231094696449,539.0224418055052,14.434414241913773,474.1539883711533,13.303337664372407,51.56511576997951,3.8761036569097813,2025-07-30
ENTRY|LOWER|ALKEM|2025-07-10,LOWER|ALKEM|2025-07-10,ALKEM,2025-07-10,2025-07-11,4725.430889135145,4676.594947827764,5338.4659318884915,5007.530439858128,88.98140983348581,4640.212359642134,85.21852949301046,282.0995507229836,3.31030765728152,2025-08-01
ENTRY|LOWER|LUPIN|2025-07-11,LOWER|LUPIN|2025-07-11,LUPIN,2025-07-11,2025-07-14,1869.4338604668014,1856.9031133598185,2120.835989512663,1988.8695514362407,40.52920684047409,1839.8641660657536,29.569694401047855,119.43569096943929,4.039124968609986,2025-08-04
ENTRY|LOWER|AEGISLOG|2025-07-14,LOWER|AEGISLOG|2025-07-14,AEGISLOG,2025-07-14,2025-07-15,728.2277937227042,720.4324273075466,931.5947589713119,826.0135931394293,23.926301684164276,707.7408726528789,20.486921069825257,97.78579941672513,4.773084207404485,2025-08-05
ENTRY|LOWER|CHAMBLFERT|2025-07-14,LOWER|CHAMBLFERT|2025-07-14,CHAMBLFERT,2025-07-14,2025-07-15,526.0575936267564,514.405071307165,717.7204612059224,616.0627662565437,13.74918437046755,510.8709901888609,15.186603437895542,90.00517262978724,5.926616375930045,2025-08-05
ENTRY|LOWER|JYOTICNC|2025-07-14,LOWER|JYOTICNC|2025-07-14,JYOTICNC,2025-07-14,2025-07-15,1025.0,1010.2000122070312,1330.0,1170.1000061035156,36.75665659547188,988.8108358511321,36.18916414886792,145.10000610351562,4.009487633000629,2025-08-05
ENTRY|LOWER|TRIVENI|2025-07-15,LOWER|TRIVENI|2025-07-15,TRIVENI,2025-07-15,2025-07-16,358.32956433324574,358.0834235977653,460.87122468758673,409.477324142676,10.129414448432941,354.86189491257505,3.4676694206706884,51.14775980943028,14.749894988414928,2025-08-06
ENTRY|LOWER|ACE|2025-07-18,LOWER|ACE|2025-07-18,ACE,2025-07-18,2025-07-21,1138.1722033535516,1137.5734206498353,1386.043410535843,1261.808415592839,27.136429671426388,1125.799956123777,12.37224722977453,123.63621223928749,9.993027939318072,2025-08-11
ENTRY|LOWER|NEWGEN|2025-07-18,LOWER|NEWGEN|2025-07-18,NEWGEN,2025-07-18,2025-07-21,947.3938248762745,951.8781646968478,1355.2637792382113,1153.5709719675297,39.493636128205644,939.4982712380706,7.8955536382038645,206.17714709125516,26.11307028472772,2025-08-11
ENTRY|LOWER|TCS|2025-07-18,LOWER|TCS|2025-07-18,TCS,2025-07-18,2025-07-21,3062.8523807267275,3062.0619917351123,3443.3989159735165,3252.7304538543144,48.6220332286378,3047.816765708345,15.035615018382487,189.87807312758696,12.628553796797986,2025-08-11
ENTRY|LOWER|AARTIIND|2025-07-23,LOWER|AARTIIND|2025-07-23,AARTIIND,2025-07-23,2025-07-24,426.8620181906433,417.4870263111145,493.68385707770125,455.5854416944079,11.831610250626424,413.43204125927053,13.429976931372778,28.723423503764593,2.138754493067365,2025-08-14
ENTRY|LOWER|HCLTECH|2025-07-23,LOWER|HCLTECH|2025-07-23,HCLTECH,2025-07-23,2025-07-24,1463.712377648238,1452.5192665194224,1663.5413407361789,1558.0303036278005,28.44860443920326,1445.1201579915628,18.592219656675297,94.31792597956246,5.072978252260419,2025-08-14
ENTRY|LOWER|PHOENIXLTD|2025-07-24,LOWER|PHOENIXLTD|2025-07-24,PHOENIXLTD,2025-07-24,2025-07-25,1446.6780386159455,1435.6956674655837,1690.0874209089714,1562.8915441872775,38.8339477141087,1422.2931194169853,24.384919198960233,116.213505571332,4.765794162495618,2025-08-18
ENTRY|LOWER|CHOLAFIN|2025-07-25,LOWER|CHOLAFIN|2025-07-25,CHOLAFIN,2025-07-25,2025-07-28,1486.3042569061095,1473.554915471222,1681.7235307445671,1577.6392231078946,41.20948910350943,1453.7271340419818,32.57712286412766,91.33496620178516,2.8036535510739893,2025-08-19
ENTRY|LOWER|JUBLFOOD|2025-07-25,LOWER|JUBLFOOD|2025-07-25,JUBLFOOD,2025-07-25,2025-07-28,647.159502402146,647.0783805539799,724.6222994797319,685.8503400168559,13.238507416116551,640.908231415022,6.25127098712403,38.690837614709835,6.189275380063151,2025-08-19
ENTRY|LOWER|PNBHOUSING|2025-07-25,LOWER|PNBHOUSING|2025-07-25,PNBHOUSING,2025-07-25,2025-07-28,997.0978719657669,982.2894639265111,1127.3130581137484,1054.8012610201297,30.616949891204804,972.9569659999106,24.14090596585629,57.70338905436279,2.3902743805876887,2025-08-19
ENTRY|LOWER|TATACONSUM|2025-07-25,LOWER|TATACONSUM|2025-07-25,TATACONSUM,2025-07-25,2025-07-28,1039.2065390711946,1042.1814376611392,1157.7502790760873,1099.9658583686132,23.23222554038464,1035.3816949881082,3.8248440830864183,60.75931929741864,15.885436890381564,2025-08-19
ENTRY|LOWER|AXISBANK|2025-07-28,LOWER|AXISBANK|2025-07-28,AXISBANK,2025-07-28,2025-07-29,1070.0747930042048,1071.0739594077916,1244.975057739528,1158.0245085736597,21.97751478311442,1061.083031263949,8.991761740255924,87.94971556945484,9.78114390817384,2025-08-20
ENTRY|LOWER|CEATLTD|2025-07-28,LOWER|CEATLTD|2025-07-28,CEATLTD,2025-07-28,2025-07-29,3252.699505481119,3253.778087538333,3965.7260476605697,3609.752067599451,125.57047708323012,3178.1585856420706,74.54091983904846,357.05256211833193,4.790020875638417,2025-08-20
ENTRY|LOWER|JUSTDIAL|2025-07-28,LOWER|JUSTDIAL|2025-07-28,JUSTDIAL,2025-07-28,2025-07-29,856.5999755859375,848.2999877929688,965.0,906.6499938964844,22.38318967092588,837.6542025822686,18.945773003668933,50.050018310546875,2.641751186444304,2025-08-20
ENTRY|LOWER|PIDILITIND|2025-07-28,LOWER|PIDILITIND|2025-07-28,PIDILITIND,2025-07-28,2025-07-29,1424.7410365727378,1419.9605290456432,1550.5180492869779,1485.2392891663105,23.02807759926989,1413.7715642529888,10.969472319749002,60.498252593572715,5.515147021671595,2025-08-20
ENTRY|LOWER|TORNTPOWER|2025-07-28,LOWER|TORNTPOWER|2025-07-28,TORNTPOWER,2025-07-28,2025-07-29,1309.9423345937873,1303.136670589447,1484.272340341626,1393.7045054655364,29.17584906582414,1290.713826556285,19.22850803750225,83.76217087174905,4.356145089800196,2025-08-20
ENTRY|LOWER|BAJAJHFL|2025-07-29,LOWER|BAJAJHFL|2025-07-29,BAJAJHFL,2025-07-29,2025-07-30,115.91999816894531,114.91000366210938,128.6999969482422,121.80500030517578,1.9647389059300173,114.09881161140812,1.8211865575371888,5.885002136230469,3.23141092375996,2025-08-21
ENTRY|LOWER|DOMS|2025-07-29,LOWER|DOMS|2025-07-29,DOMS,2025-07-29,2025-07-30,2358.3191010675882,2280.542826707472,2886.699965147188,2583.62139592733,61.387836050181576,2263.201517387623,95.11758367996526,225.30229485974178,2.3686713449092536,2025-08-21
ENTRY|LOWER|GICRE|2025-07-29,LOWER|GICRE|2025-07-29,GICRE,2025-07-29,2025-07-30,363.9597305408598,358.16946665224316,434.8053699185639,396.4874182854035,8.111452721520923,355.9956313614846,7.964099179375239,32.5276877445437,4.084289636771626,2025-08-21
ENTRY|LOWER|INOXWIND|2025-07-29,LOWER|INOXWIND|2025-07-29,INOXWIND,2025-07-29,2025-07-30,156.3000030517578,153.66000366210938,201.0,177.3300018310547,5.044468015324398,150.9488897100361,5.351113341721714,21.029998779296875,3.9300230505920286,2025-08-21
ENTRY|LOWER|IREDA|2025-07-29,LOWER|IREDA|2025-07-29,IREDA,2025-07-29,2025-07-30,150.12400884898793,149.10938931299603,185.59594007243405,167.35266469271505,3.7266693734878693,145.40244370396977,4.721565145018161,17.228655843727125,3.6489289704930794,2025-08-21
ENTRY|LOWER|KOTAKBANK|2025-07-29,LOWER|KOTAKBANK|2025-07-29,KOTAKBANK,2025-07-29,2025-07-30,392.5422885575496,391.32438806949864,447.2512982349035,419.28784315220105,8.759779672767376,387.73688934624005,4.805399211309577,26.745554594651423,5.5657300088003865,2025-08-21
ENTRY|LOWER|NESTLEIND|2025-07-29,LOWER|NESTLEIND|2025-07-29,NESTLEIND,2025-07-29,2025-07-30,1103.706815062738,1099.7968381357591,1232.3899417039825,1166.0933899198708,24.905680650499388,1092.4814228333926,11.225392229345516,62.3865748571327,5.557629843351147,2025-08-21
ENTRY|LOWER|TECHM|2025-07-29,LOWER|TECHM|2025-07-29,TECHM,2025-07-29,2025-07-30,1399.8827764176394,1393.9022541991458,1641.4183823320152,1517.6603182655804,30.944725170564148,1377.774439366515,22.10833705112441,117.77754184794094,5.327290857543304,2025-08-21
ENTRY|LOWER|TEJASNET|2025-07-29,LOWER|TEJASNET|2025-07-29,TEJASNET,2025-07-29,2025-07-30,594.0499877929688,573.4000244140625,758.8722113400967,666.1361178770796,20.27306831937244,561.4817207131257,32.568267079843054,72.08613008411089,2.2133854990622446,2025-08-21
ENTRY|LOWER|TIINDIA|2025-07-29,LOWER|TIINDIA|2025-07-29,TIINDIA,2025-07-29,2025-07-30,2846.0368059489806,2797.6716680370396,3248.8124230130034,3023.2420455250212,75.16109938286094,2771.1248778655645,74.91192808341611,177.20523957604064,2.365514332760447,2025-08-21
ENTRY|LOWER|TRENT|2025-07-29,LOWER|TRENT|2025-07-29,TRENT,2025-07-29,2025-07-30,5004.105322802942,4973.151266920696,6251.7619882765375,5612.456627598616,137.69077203326017,4915.762347670887,88.34297513205547,608.351304795674,6.886244252995869,2025-08-21
ENTRY|LOWER|BRIGADE|2025-07-30,LOWER|BRIGADE|2025-07-30,BRIGADE,2025-07-30,2025-07-31,715.6021867691755,729.1702446245399,993.0015364288698,861.0858905267048,27.894668326627414,712.4305684192378,3.1716183499377166,145.48370375752927,45.870495029891046,2025-08-22
ENTRY|LOWER|FIVESTAR|2025-07-31,LOWER|FIVESTAR|2025-07-31,FIVESTAR,2025-07-31,2025-08-01,594.4743628578047,588.0202483283941,822.1559347437949,705.0880915360945,29.717151508869087,580.3923155465899,14.082047311214865,110.6137286782897,7.854946531119629,2025-08-25
ENTRY|LOWER|PERSISTENT|2025-07-31,LOWER|PERSISTENT|2025-07-31,PERSISTENT,2025-07-31,2025-08-01,5098.9364397018235,5050.280148488839,6120.096423204377,5585.188285846608,156.6136486022644,5007.155224934927,91.78121476689648,486.2518461447844,5.297945199132023,2025-08-25
ENTRY|LOWER|SONACOMS|2025-07-31,LOWER|SONACOMS|2025-07-31,SONACOMS,2025-07-31,2025-08-01,447.24274667835806,442.77030193271924,554.2157135849699,498.49300775884456,15.423249126252829,438.4175501453538,8.82519653300426,51.250261080486496,5.80726569531024,2025-08-25
ENTRY|LOWER|SUNTV|2025-07-31,LOWER|SUNTV|2025-07-31,SUNTV,2025-07-31,2025-08-01,548.1920654842636,543.9304758671868,629.4523381004601,586.6914069838235,13.486289165414409,539.0576487826633,9.134416701600344,38.49934149955993,4.214756426955525,2025-08-25
ENTRY|LOWER|WELSPUNLIV|2025-07-31,LOWER|WELSPUNLIV|2025-07-31,WELSPUNLIV,2025-07-31,2025-08-01,125.67448586170892,125.41979771023524,152.64675929204057,139.03327850113791,4.924443494031501,122.94427397582672,2.7302118858821984,13.358792639428998,4.892950876269607,2025-08-25
ENTRY|LOWER|AUROPHARMA|2025-08-01,LOWER|AUROPHARMA|2025-08-01,AUROPHARMA,2025-08-01,2025-08-04,1081.0420373399852,1074.4667409989354,1246.7201482882604,1160.5934446435979,28.980931390656064,1064.033558516657,17.008478823328232,79.55140730361268,4.67716179265266,2025-08-26
ENTRY|LOWER|HAVELLS|2025-08-01,LOWER|HAVELLS|2025-08-01,HAVELLS,2025-08-01,2025-08-04,1470.7480062745701,1470.1529442571825,1604.5504470090502,1537.3516956331164,31.17147266551832,1456.4079634366087,14.340042837961391,66.60368935854626,4.644594867055138,2025-08-26
ENTRY|LOWER|LICHSGFIN|2025-08-01,LOWER|LICHSGFIN|2025-08-01,LICHSGFIN,2025-08-01,2025-08-04,549.3514512901647,542.3671382258591,622.8070650294251,582.5871016276421,13.651907863811292,536.4494704320258,12.901980858138927,33.23565033747741,2.576011443739776,2025-08-26
ENTRY|LOWER|SBICARD|2025-08-01,LOWER|SBICARD|2025-08-01,SBICARD,2025-08-01,2025-08-04,798.7018795641703,800.2464486810873,1023.6637599123895,911.9551042967385,22.660673769670417,789.1502743471685,9.551605217001793,113.25322473256813,11.856983424207918,2025-08-26
ENTRY|LOWER|TITAN|2025-08-01,LOWER|TITAN|2025-08-01,TITAN,2025-08-01,2025-08-04,3304.1580243689627,3304.656493861183,3703.1675303128904,3503.9120120870366,54.411250164542125,3282.5814077579353,21.576616611027475,199.75398771807386,9.257892065245423,2025-08-26
ENTRY|LOWER|UCOBANK|2025-08-01,LOWER|UCOBANK|2025-08-01,UCOBANK,2025-08-01,2025-08-04,28.72041834857205,28.592552828502576,34.50384740536938,31.548200116935977,0.7226008429266706,28.3430515092596,0.37736683931245096,2.827781768363927,7.493455899612285,2025-08-26
ENTRY|LOWER|AAVAS|2025-08-04,LOWER|AAVAS|2025-08-04,AAVAS,2025-08-04,2025-08-05,1729.9000244140625,1665.0999755859375,2152.89990234375,1908.9999389648438,62.38274342228457,1641.8043385584913,88.09568585557122,179.09991455078125,2.0330157238846773,2025-08-28
ENTRY|LOWER|ACC|2025-08-04,LOWER|ACC|2025-08-04,ACC,2025-08-04,2025-08-05,1784.673641119253,1771.748366429081,2017.1286621979175,1894.4385143134991,35.77617179737749,1760.8158081496908,23.857832969562196,109.76487319424609,4.600789742064337,2025-08-28
ENTRY|LOWER|BATAINDIA|2025-08-04,LOWER|BATAINDIA|2025-08-04,BATAINDIA,2025-08-04,2025-08-05,1135.5146122170074,1124.2840806506317,1231.9765454604042,1178.130313055518,17.539245706762685,1117.1959276810348,18.31868453597258,42.61570083851052,2.3263515868088485,2025-08-28
ENTRY|LOWER|COALINDIA|2025-08-04,LOWER|COALINDIA|2025-08-04,COALINDIA,2025-08-04,2025-08-05,346.6705658401268,341.7839607783512,384.70285997038275,363.24341037436693,5.536632638340069,339.93875338087724,6.731812459249568,16.57284453424012,2.461869613059242,2025-08-28
ENTRY|LOWER|DEEPAKNTR|2025-08-04,LOWER|DEEPAKNTR|2025-08-04,DEEPAKNTR,2025-08-04,2025-08-05,1822.8742773249542,1796.9225040946976,2155.196729518232,1976.0596168064649,36.32858092238966,1782.8335134018848,40.040763923069335,153.1853394815107,3.8257346881749563,2025-08-28
ENTRY|LOWER|ELECON|2025-08-04,LOWER|ELECON|2025-08-04,ELECON,2025-08-04,2025-08-05,560.0862312288497,557.8944852752556,711.9582389584608,634.9263621168582,19.266348191769612,551.4839675382094,8.602263690640257,74.8401308880085,8.700050774941804,2025-08-28
ENTRY|LOWER|GAIL|2025-08-04,LOWER|GAIL|2025-08-04,GAIL,2025-08-04,2025-08-05,168.77393974220456,167.1427662555252,194.96623997421338,181.0545031148693,3.6035532291644037,165.90045206906265,2.8734876731419092,12.280563372664744,4.273748409450114,2025-08-28
ENTRY|LOWER|GODREJPROP|2025-08-04,LOWER|GODREJPROP|2025-08-04,GODREJPROP,2025-08-04,2025-08-05,2090.0970882034308,2032.1771123115875,2494.442720765501,2263.3099165385443,63.39065907238722,2010.3582902567825,79.73879794664822,173.2128283351135,2.1722528153861442,2025-08-28
ENTRY|LOWER|INDUSTOWER|2025-08-04,LOWER|INDUSTOWER|2025-08-04,INDUSTOWER,2025-08-04,2025-08-05,335.3782457248465,331.3787718117941,414.4041434807142,372.89145764625414,10.72346061278954,324.26473737218964,11.11350835265688,37.51321192140762,3.3754608113863003,2025-08-28
ENTRY|LOWER|INFY|2025-08-04,LOWER|INFY|2025-08-04,INFY,2025-08-04,2025-08-05,1425.5559991895734,1412.83033538686,1589.735462831807,1501.2828991093334,29.60114563177182,1391.4511947943008,34.104804395272595,75.72689991975994,2.2204173653098787,2025-08-28
ENTRY|LOWER|IRB|2025-08-04,LOWER|IRB|2025-08-04,IRB,2025-08-04,2025-08-05,22.407202000088162,21.887252930193842,26.87873731249907,24.382995121346454,0.5725675636501271,21.669833076996905,0.7373689230912568,1.9757931212582918,2.679517754796628,2025-08-28
ENTRY|LOWER|JBMA|2025-08-04,LOWER|JBMA|2025-08-04,JBMA,2025-08-04,2025-08-05,625.1642531511617,620.1709209600576,765.2269895879981,692.6989552740279,20.07013692292645,612.1573673987016,13.006885752460107,67.53470212286618,5.192226902592171,2025-08-28
ENTRY|LOWER|JINDALSAW|2025-08-04,LOWER|JINDALSAW|2025-08-04,JINDALSAW,2025-08-04,2025-08-05,208.598151103511,202.65291573678664,258.0227782435487,230.3378469901677,6.14453425563777,200.19526781989464,8.402883283616347,21.739695886656705,2.5871709927286526,2025-08-28
ENTRY|LOWER|JWL|2025-08-04,LOWER|JWL|2025-08-04,JWL,2025-08-04,2025-08-05,341.3999938964844,335.04998779296875,455.8732883773005,395.4616380851346,9.562651366071856,332.10933715848205,9.290656738002326,54.061644188650234,5.818926014941173,2025-08-28
ENTRY|LOWER|LUPIN|2025-08-04,LOWER|LUPIN|2025-08-04,LUPIN,2025-08-04,2025-08-05,1875.4018818534837,1847.3055679212289,2090.6440288360163,1968.9747983786226,42.96516962594749,1832.9901733913102,42.411708462173465,93.57291652513891,2.2062991545977346,2025-08-28
ENTRY|LOWER|ONGC|2025-08-04,LOWER|ONGC|2025-08-04,ONGC,2025-08-04,2025-08-05,223.40810698670734,222.03256269280894,244.27850171044133,233.15553220162514,3.601126268443369,221.08484028519942,2.3232667015079187,9.747425214917797,4.195568769005823,2025-08-28
ENTRY|LOWER|PETRONET|2025-08-04,LOWER|PETRONET|2025-08-04,PETRONET,2025-08-04,2025-08-05,272.3650742496785,269.8592245589381,311.5377827766722,290.69850366780514,6.193566486648853,266.865162553204,5.4999116964744985,18.333429418126627,3.333404321723665,2025-08-28
ENTRY|LOWER|SJVN|2025-08-04,LOWER|SJVN|2025-08-04,SJVN,2025-08-04,2025-08-05,91.23161206341781,89.81603253467988,104.9480888780204,97.38206070635013,2.327644693546143,88.86314849610771,2.3684635673101013,6.150448642932318,2.596809479285118,2025-08-28
ENTRY|LOWER|TMPV|2025-08-04,LOWER|TMPV|2025-08-04,TMPV,2025-08-04,2025-08-05,650.5534683553224,641.6770851147209,737.8790638646193,689.7780744896701,15.165619419390394,636.8939232306076,13.659545124714782,39.22460613434771,2.8715894838530898,2025-08-28
ENTRY|LOWER|YESBANK|2025-08-04,LOWER|YESBANK|2025-08-04,YESBANK,2025-08-04,2025-08-05,18.799999237060547,18.549999237060547,23.389999389648438,20.969999313354492,0.4134453452438987,18.22663858739508,0.5733606496654673,2.1700000762939453,3.7847035326893335,2025-08-28
ENTRY|LOWER|ADANIENSOL|2025-08-05,LOWER|ADANIENSOL|2025-08-05,ADANIENSOL,2025-08-05,2025-08-06,802.0999755859375,791.0999755859375,934.75,862.9249877929688,20.452057229241092,776.9869612786272,25.113014307310323,60.82501220703125,2.422051429697361,2025-08-29
ENTRY|LOWER|ARE&M|2025-08-05,LOWER|ARE&M|2025-08-05,ARE&M,2025-08-05,2025-08-06,942.9558849320356,935.5077064881117,1075.5561154210973,1005.5319109546044,22.007348763339348,928.7554542820042,14.200430650031421,62.57602602256884,4.406628754067425,2025-08-29
ENTRY|LOWER|CENTRALBK|2025-08-05,LOWER|CENTRALBK|2025-08-05,CENTRALBK,2025-08-05,2025-08-06,35.00052895754331,34.70752754058805,39.709813716211,37.20867062839953,0.7341251218413548,34.476239900207645,0.5242890573356647,2.2081416708562216,4.211687503221161,2025-08-29
ENTRY|LOWER|GRANULES|2025-08-05,LOWER|GRANULES|2025-08-05,GRANULES,2025-08-05,2025-08-06,446.07079800183664,446.12067908249253,544.2986815425558,495.20968031252414,14.788850814233454,438.58149342100785,7.489304580828787,49.13888231068751,6.561207623532073,2025-08-29
ENTRY|LOWER|MGL|2025-08-05,LOWER|MGL|2025-08-05,MGL,2025-08-05,2025-08-06,1245.2528445493256,1239.9685494151026,1524.6444830320015,1382.306516223552,44.076669780851205,1222.608352503333,22.644492045992592,137.0536716742265,6.052406536470795,2025-08-29
ENTRY|LOWER|NCC|2025-08-05,LOWER|NCC|2025-08-05,NCC,2025-08-05,2025-08-06,204.7644461692111,205.21298054325803,236.1128960410906,220.66293829217432,5.74422031257954,200.61770819663977,4.146737972571344,15.898492122963205,3.8339755798712147,2025-08-29
ENTRY|LOWER|AWL|2025-08-06,LOWER|AWL|2025-08-06,AWL,2025-08-06,2025-08-07,250.69043361559355,251.23757236256657,284.5137397467936,267.87565605468006,6.639810269248613,249.27918573886205,1.411247876731494,17.185222439086516,12.1773238581504,2025-09-01
ENTRY|LOWER|BALRAMCHIN|2025-08-06,LOWER|BALRAMCHIN|2025-08-06,BALRAMCHIN,2025-08-06,2025-08-07,543.8796910200053,540.8526884447961,623.0797010756496,581.9661947602228,16.271124807395683,529.1923453654647,14.68734565454065,38.086503740217495,2.5931509093641374,2025-09-01
ENTRY|LOWER|BSE|2025-08-06,LOWER|BSE|2025-08-06,BSE,2025-08-06,2025-08-07,2363.772479566893,2292.2942221203707,3022.038388259154,2657.166305189762,94.7300332633442,2252.321285904997,111.45119366189601,293.3938256228694,2.63248706436401,2025-09-01
ENTRY|LOWER|CERA|2025-08-06,LOWER|CERA|2025-08-06,CERA,2025-08-06,2025-08-07,6179.652189292489,6169.209238929207,7123.967600801628,6646.588419865417,183.4385468773543,6104.629295026414,75.02289426607513,466.93623057292734,6.2239165142962625,2025-09-01
ENTRY|LOWER|DBREALTY|2025-08-06,LOWER|DBREALTY|2025-08-06,DBREALTY,2025-08-06,2025-08-07,175.91000366210938,176.89999389648438,252.6699981689453,214.78499603271484,9.65031713087212,170.68742682079758,5.222576841311792,38.87499237060547,7.443642008882527,2025-09-01
