Signal_ID,Symbol,Signal_Date,Yahoo_Ticker,Range_Low,Range_High,Range_Mid,ER60,Prior20_Median_Traded_Value,Open,High,Low,Close,Volume,ATR14,Point_In_Time_Member,Exact_Prehistory_61
LOWER|GRANULES|2025-03-03,GRANULES,2025-03-03,GRANULES.NS,453.9138547164991,617.9198336845745,535.9168442005368,0.11427003938698965,516824500.1090088,457.6446832325773,472.61761126772365,451.1779648825517,470.42889404296875,1522409.0,24.0249712164383,True,True
LOWER|GRANULES|2025-04-09,GRANULES,2025-04-09,GRANULES.NS,424.7141662032037,606.1802324629186,515.4471993330612,0.24171945607544762,483979083.6314697,433.7675744188936,438.8911990995132,419.8392578091126,428.8926696777344,1056522.0,20.556721404151848,True,True
LOWER|GRANULES|2025-08-05,GRANULES,2025-08-05,GRANULES.NS,446.12067908249253,544.2986815425558,495.20968031252414,0.011103577313924745,356976321.0393982,453.0562433440463,457.24752473725493,442.2787061245662,447.76727294921875,767391.0,14.788850814233454,True,True
LOWER|GRAPHITE|2024-06-05,GRAPHITE,2024-06-05,GRAPHITE.NS,491.0933938725839,674.8965846174701,582.994989245027,0.10171139545072391,649885474.2897034,505.17349628694797,517.2558118604186,488.47709573484383,512.9271240234375,776903.0,25.359882690092512,True,True
LOWER|GRAPHITE|2024-11-14,GRAPHITE,2024-11-14,GRAPHITE.NS,468.07677898937345,605.0298693434736,536.5533241664235,0.08853609269238248,216877826.57891846,473.56073330084274,483.31538404969933,467.8341387711399,470.40625,322330.0,19.329992438789322,True,True
LOWER|GRAPHITE|2024-11-19,GRAPHITE,2024-11-19,GRAPHITE.NS,458.9530785535381,605.0298693434736,531.9914739485058,0.10883909209734448,204088381.1138916,465.89292048904434,472.1048201714301,457.2544951791115,459.5839538574219,336448.0,19.06375202074276,True,True
LOWER|GRAPHITE|2024-11-22,GRAPHITE,2024-11-22,GRAPHITE.NS,446.5292500321406,605.0298693434736,525.7795596878071,0.10736702306256375,187898950.1702118,449.7807826303703,463.27225914237624,446.52923237810086,457.0118408203125,355299.0,18.583117288087085,True,True
LOWER|GRAPHITE|2025-01-28,GRAPHITE,2025-01-28,GRAPHITE.NS,446.52923237810086,596.3429996616524,521.4361160198766,0.04488043422847468,288670919.3026428,471.18277678465535,472.63869221859204,444.53951249534333,447.0145568847656,610821.0,18.495844514594733,True,True
LOWER|GRAPHITE|2025-02-28,GRAPHITE,2025-02-28,GRAPHITE.NS,373.83053898132994,596.3429996616524,485.08676932149115,0.20411073766242901,196815625.8685913,380.77039909006544,386.78819464421787,371.2584302419406,379.9454040527344,734788.0,20.728677605042833,True,True
LOWER|GRAPHITE|2025-12-09,GRAPHITE,2025-12-09,GRAPHITE.NS,513.3643723139784,644.7223485376009,579.0433604257896,0.006008568940351338,265363957.8854065,518.2112193940872,536.5103358514929,510.5948183076055,534.9276733398438,361680.0,18.563794697542864,True,True
LOWER|GRAPHITE|2026-07-09,GRAPHITE,2026-07-09,GRAPHITE.NS,569.3992462733216,793.687103271785,681.5431747725534,0.08171748940243402,410696424.2879944,570.4378725714081,579.7357657543675,563.810612941302,574.6417236328125,632727.0,22.143464334984735,True,True
LOWER|GRASIM|2024-11-11,GRASIM,2024-11-11,GRASIM.NS,2495.5191575624144,2813.965392514662,2654.7422750385385,0.016820995774715897,1290176838.7087402,2511.064134435418,2536.690833285395,2489.2119519664884,2502.571533203125,354984.0,64.3950954858997,True,True
LOWER|GRASIM|2024-12-31,GRASIM,2024-12-31,GRASIM.NS,2419.632667424417,2813.965392514662,2616.7990299695393,0.2049511986078275,1194484239.2185059,2413.672976689652,2430.558754715876,2396.8866237695684,2426.28759765625,530535.0,56.12998682658877,True,True
LOWER|GRASIM|2026-03-02,GRASIM,2026-03-02,GRASIM.NS,2697.5963564604144,2969.748479553244,2833.6724180068295,0.04628313352785588,1702804162.0151367,2721.322321732643,2777.6468540894725,2688.0259034780943,2768.6748046875,900872.0,61.491728825721395,True,True
LOWER|GRASIM|2026-03-09,GRASIM,2026-03-09,GRASIM.NS,2636.785626839164,2969.748479553244,2803.267053196204,0.01794231394424857,1706467876.9309082,2650.7422833959877,2684.4373637305343,2622.8292394188957,2672.873291015625,1019315.0,68.86805115959125,True,True
LOWER|GRAVITA|2025-04-07,GRAVITA,2025-04-07,GRAVITA.NS,1429.2217419898682,2292.3360958656713,1860.7789189277696,0.17334553012848855,466116159.2873535,1375.052851923283,1615.2498087234335,1375.052851923283,1587.990966796875,357739.0,106.06168435773695,True,True
LOWER|GRAVITA|2025-08-28,GRAVITA,2025-08-28,GRAVITA.NS,1637.4000244140625,1949.0,1793.2000122070312,0.11213052444992509,371255784.97753906,1675.0,1677.0,1630.4000244140625,1666.800048828125,252145.0,50.99263094677555,True,True
LOWER|GRAVITA|2026-01-21,GRAVITA,2026-01-21,GRAVITA.NS,1541.0,1913.5999755859375,1727.2999877929688,0.032244940452884056,266985646.20202637,1550.0,1620.0,1505.0,1553.800048828125,245125.0,56.87387270886167,True,True
LOWER|GRAVITA|2026-01-22,GRAVITA,2026-01-22,GRAVITA.NS,1505.0,1913.5999755859375,1709.2999877929688,0.029219899619637626,266985646.20202637,1570.9000244140625,1624.0,1503.5,1516.5,329519.0,61.41859608680012,True,True
LOWER|GRINDWELL|2024-03-15,GRINDWELL,2024-03-15,GRINDWELL.NS,1831.9761511147226,2406.2694337100293,2119.122792412376,0.16692500432156876,123748112.1060791,1851.4264368326974,1880.382347718558,1829.3438386256928,1847.575439453125,86197.0,59.321007672891376,True,True
LOWER|GRINDWELL|2024-03-19,GRINDWELL,2024-03-19,GRINDWELL.NS,1829.3438386256928,2406.2694337100293,2117.806636167861,0.18452594239557266,115279050.21221924,1852.8887039198296,1924.5473830769502,1828.2224715166446,1884.281982421875,43949.0,61.3436642898345,True,True
LOWER|GRINDWELL|2024-09-18,GRINDWELL,2024-09-18,GRINDWELL.NS,2322.437007686949,2885.8460319360547,2604.141519811502,0.15558732828236582,101757246.29187012,2363.5341421169883,2367.4575088265533,2301.054575159827,2322.534912109375,22765.0,60.91487350436089,True,True
LOWER|GRINDWELL|2024-09-19,GRINDWELL,2024-09-19,GRINDWELL.NS,2301.054575159827,2885.8460319360547,2593.450303547941,0.1703951825152705,101757246.29187012,2324.545657828442,2372.5089589611184,2280.6529932865656,2345.73193359375,38003.0,63.12495151651746,True,True
LOWER|GRSE|2024-10-22,GRSE,2024-10-22,GRSE.NS,1481.776564785991,2476.3091994191086,1979.0428821025498,0.16149739422293868,1640054354.4329224,1776.947210425272,1776.947210425272,1443.6709132824544,1553.54541015625,3426226.0,111.01369915691559,True,True
LOWER|GRSE|2024-11-12,GRSE,2024-11-12,GRSE.NS,1443.6709132824544,1985.1903044356754,1714.430608859065,0.1826352163674285,1041546759.203125,1480.7400115824998,1503.494857197228,1439.4754187318158,1443.819091796875,273441.0,78.36239169775443,True,True
LOWER|GRSE|2025-01-13,GRSE,2025-01-13,GRSE.NS,1352.454441456427,1846.0506630033167,1599.252552229872,0.08986069236596368,616834827.7749023,1426.8887035443458,1443.0786919067464,1332.7104727051267,1353.83642578125,604668.0,80.45020315971472,True,True
LOWER|GRSE|2025-02-14,GRSE,2025-02-14,GRSE.NS,1332.7104727051267,1805.3784597671663,1569.0444662361465,0.012585574641043831,1114186312.4988403,1413.5717933126414,1422.0622097895528,1330.6541644109163,1341.428466796875,583800.0,83.56490739267977,True,True
LOWER|GRSE|2025-02-19,GRSE,2025-02-19,GRSE.NS,1201.5608840514838,1805.3784597671663,1503.469671909325,0.055577096986835925,943654087.0533447,1213.7750328517704,1395.7469430904514,1192.7228209822981,1342.371826171875,4593601.0,92.81021725620901,True,True
LOWER|GRSE|2025-03-03,GRSE,2025-03-03,GRSE.NS,1192.7228209822981,1805.3784597671663,1499.0506403747322,0.18074282491007432,1195782822.4805908,1253.8932519043162,1281.1021748815613,1176.6359406406743,1205.8804931640625,1109785.0,86.08027575454057,True,True
LOWER|GRSE|2025-08-26,GRSE,2025-08-26,GRSE.NS,2406.199994991976,3513.7213043935994,2959.9606496927877,0.11713231505741396,1650394826.538208,2480.57756268856,2496.763925936669,2394.382905537512,2407.292236328125,538682.0,106.89859602470403,True,True
LOWER|GRSE|2025-08-29,GRSE,2025-08-29,GRSE.NS,2312.756235027105,3513.7213043935994,2913.2387697103522,0.19841810950485889,1421803706.02417,2327.65184759238,2413.0520433658207,2306.798311415145,2335.298095703125,775274.0,106.67144131994424,True,True
LOWER|GRSE|2025-12-09,GRSE,2025-12-09,GRSE.NS,2334.602917523012,2971.353948224274,2652.978432873643,0.01255079086201576,4062758003.85791,2345.4906224448077,2449.402190613532,2283.662213179681,2439.23046875,1954181.0,105.13395223096515,True,True
LOWER|GRSE|2025-12-16,GRSE,2025-12-16,GRSE.NS,2283.662213179681,2971.353948224274,2627.5080807019776,0.09173702061332167,3075588335.7807617,2336.515708003518,2341.1030748119592,2274.687294048666,2283.76220703125,817680.0,95.85215219746404,True,True
LOWER|GRSE|2025-12-18,GRSE,2025-12-18,GRSE.NS,2215.850431697427,2971.353948224274,2593.6021899608504,0.1313923920456916,2909085707.6884766,2219.4405409480396,2241.778449464197,2162.5982937863587,2216.0498046875,1775059.0,93.99204971241025,True,True
LOWER|GRSE|2026-08-06,GRSE,2026-08-06,GRSE.NS,2500.0,2941.0,2720.5,0.1760509582884561,818640599.7321777,2508.0,2644.5,2471.699951171875,2599.39990234375,1437003.0,71.36582281713594,True,True
LOWER|GSFC|2024-09-19,GSFC,2024-09-19,GSFC.NS,211.23723113742733,256.2603537771774,233.74879245730236,0.06088905810302993,389185987.39463043,222.65791029444605,223.10714374184852,210.7041667993955,212.38394165039062,2254552.0,6.73378685539588,True,True
LOWER|GSFC|2024-10-23,GSFC,2024-10-23,GSFC.NS,197.18784154074353,239.36826549449836,218.27805351762095,0.13273812924706516,238666454.45409393,205.0788795328271,205.0788795328271,193.6525005092003,198.5258026123047,1743591.0,6.4788657620206305,True,True
LOWER|GSFC|2024-11-13,GSFC,2024-11-13,GSFC.NS,187.50960877979122,236.9688355630832,212.2392221714372,0.14068758183887653,241553243.17382812,194.2482388969709,197.34411393222916,187.31429842389815,193.33999633789062,4186465.0,7.092916319403258,True,True
LOWER|GSFC|2024-11-21,GSFC,2024-11-21,GSFC.NS,184.97041233249993,234.42543068896182,209.69792151073088,0.20670590642977077,257675816.32868958,186.58183900646716,188.38856336365387,184.67744742914036,185.93727111816406,1041213.0,6.813219935117644,True,True
LOWER|GSFC|2025-03-03,GSFC,2025-03-03,GSFC.NS,161.14107926901357,226.03697878233032,193.58902902567195,0.2496131601744522,188920530.30194092,165.9948429449529,166.54174361048638,154.59777581952176,163.3091583251953,1859272.0,7.9461369261451775,True,True
LOWER|GVT&D|2025-01-29,GVT&D,2025-01-29,GVT&D.NS,1584.6171875,2233.3698284823586,1908.9935079911793,0.04673137076919219,687333452.4516602,1553.3022721581588,1659.7930427751317,1543.3950402587125,1634.302978515625,885725.0,94.39004248004208,True,True
LOWER|GVT&D|2025-02-13,GVT&D,2025-02-13,GVT&D.NS,1521.7385445550879,2233.3698284823586,1877.5541865187233,0.09338674118197676,752236646.8590698,1545.03778727151,1594.2257145858207,1508.6944986139185,1545.3365478515625,480618.0,92.08432129178742,True,True
LOWER|GVT&D|2025-02-18,GVT&D,2025-02-18,GVT&D.NS,1395.0845094615047,2233.3698284823586,1814.2271689719316,0.18307781299155262,804008831.133728,1413.9032993810454,1441.8329166950493,1369.7437382483513,1410.02001953125,977993.0,91.0797300389879,True,True
LOWER|GVT&D|2025-02-20,GVT&D,2025-02-20,GVT&D.NS,1339.5241909458668,2233.3698284823586,1786.4470097141127,0.2231131401967335,860764512.2127686,1362.1266592254399,1436.555729237941,1335.342126777918,1419.3299560546875,643066.0,90.43831929917988,True,True
LOWER|GVT&D|2025-03-04,GVT&D,2025-03-04,GVT&D.NS,1276.844307286344,2233.3698284823586,1755.1070678843512,0.2376637073518955,742241493.3096924,1294.4185729856044,1371.486287717221,1267.8332555281554,1355.05712890625,334152.0,86.04478152477989,True,True
LOWER|GVT&D|2025-04-07,GVT&D,2025-04-07,GVT&D.NS,1267.8332555281554,2039.0079987881238,1653.4206271581397,0.23366337086109548,574775927.6486206,1266.538733001506,1337.2837320757737,1266.2399724176914,1289.9876708984375,492681.0,84.30731850916344,True,True
LOWER|GVT&D|2025-12-05,GVT&D,2025-12-05,GVT&D.NS,2712.3865410999665,3315.593438402956,3013.9899897514615,0.01790266415050503,1901939975.0026855,2809.9447135341666,2820.0198731064843,2704.3062879347995,2761.963623046875,1050167.0,121.06880034730307,True,True
LOWER|GVT&D|2025-12-08,GVT&D,2025-12-08,GVT&D.NS,2704.3062879347995,3315.593438402956,3009.9498631688775,0.006266718552127431,1901939975.0026855,2766.1533665371667,2808.049667076136,2695.827433489612,2750.19287109375,765063.0,120.43690272153313,True,True
LOWER|GVT&D|2025-12-09,GVT&D,2025-12-09,GVT&D.NS,2695.827433489612,3315.593438402956,3005.7104359462837,0.0027440303040619013,1901939975.0026855,2723.259442898337,2912.7903198766094,2689.443241736817,2905.308837890625,705987.0,127.78762953712307,True,True
LOWER|GVT&D|2026-01-13,GVT&D,2026-01-13,GVT&D.NS,2689.443241736817,3315.593438402956,3002.5183400698866,0.07311082460250802,1228142147.3690186,2743.2101824203733,2787.0016948264224,2686.8496823088276,2724.755859375,878765.0,132.3350904343886,True,True
LOWER|GVT&D|2026-01-19,GVT&D,2026-01-19,GVT&D.NS,2605.550794483854,3315.593438402956,2960.5721164434053,0.09064607401409173,1889276262.6416016,2608.443520744942,2668.295376299496,2571.4352695164034,2640.663818359375,672519.0,131.58428087002625,True,True
LOWER|GVT&D|2026-01-20,GVT&D,2026-01-20,GVT&D.NS,2571.4352695164034,3315.593438402956,2943.5143539596797,0.083080564337232,1942528972.7061768,2646.05056738676,2676.3754093847137,2564.352640411066,2594.37841796875,471053.0,130.1870300202849,True,True
LOWER|GVT&D|2026-07-28,GVT&D,2026-07-28,GVT&D.NS,4105.438653218835,5636.049839022599,4870.744246120717,0.0380804647417679,3531964169.9797363,4159.803654172256,4160.701334556484,3952.416836399054,4113.8173828125,1721105.0,214.54887370166594,True,True
LOWER|HAL|2023-10-23,HAL,2023-10-23,HAL.NS,1787.7196917067952,2021.4868640836887,1904.603277895242,0.001354881462237656,2049311574.4639893,1854.4351403173266,1859.379878412293,1785.0162486134423,1789.08837890625,1149806.0,38.812265637723776,True,True
LOWER|HAL|2023-10-26,HAL,2023-10-26,HAL.NS,1728.250066522865,2021.4868640836887,1874.868465303277,0.08317588334323894,2004908555.6799316,1740.3208424136596,1776.0482967616495,1713.9494541478948,1764.0260009765625,1478145.0,43.66634468398327,True,True
LOWER|HAL|2024-09-18,HAL,2024-09-18,HAL.NS,4335.082560600207,5542.23663859405,4938.659599597129,0.15322945796042622,6152381080.623047,4361.91659907409,4392.32481033046,4329.6472656568485,4345.953125,1326709.0,112.90099024913374,True,True
LOWER|HAL|2024-10-25,HAL,2024-10-25,HAL.NS,4035.2104916989397,4871.424835548076,4453.3176636235075,0.1795267636600314,6286548775.546143,4113.21448025348,4131.723849776264,3990.993202163913,4079.525390625,1520490.0,126.98074777517171,True,True
LOWER|HAL|2024-11-14,HAL,2024-11-14,HAL.NS,3961.95580596081,4847.716617209341,4404.836211585076,0.15945137031716045,5214762395.937988,3995.6937729132906,4098.524127363265,3839.3427629522275,4002.59814453125,3878379.0,140.48384110011787,True,True
LOWER|HAL|2025-02-12,HAL,2025-02-12,HAL.NS,3412.988353844407,4656.7466507616555,4034.867502303031,0.0905384335148524,6198235151.067383,3563.8554198266943,3582.952486301226,3398.3475103807477,3519.883056640625,3099846.0,151.1789575759337,True,True
LOWER|HAL|2025-02-17,HAL,2025-02-17,HAL.NS,3398.3475103807477,4656.7466507616555,4027.5470805712016,0.11254463181504926,7751862899.55603,3416.905841526553,3476.5963672359076,3324.8481891609767,3403.880615234375,1606401.0,155.56051015507578,True,True
LOWER|HAL|2025-02-19,HAL,2025-02-19,HAL.NS,3258.184551649471,4656.7466507616555,3957.465601205563,0.1555984831708581,6977882733.326172,3258.184612771739,3385.335590187478,3230.7123876286014,3318.1103515625,2689414.0,158.05826287381294,True,True
LOWER|HAL|2025-02-25,HAL,2025-02-25,HAL.NS,3230.7123876286014,4656.7466507616555,3943.7295191951284,0.2414235391200486,5897920830.924194,3305.0400920076136,3331.2299072058568,3225.6323237919405,3242.796142578125,1135200.0,143.08731258265,True,True
LOWER|HAL|2025-08-12,HAL,2025-08-12,HAL.NS,4341.287286211406,5077.164655968563,4709.225971089985,0.17211854577259875,3790709852.724121,4406.391328074312,4428.68478550125,4266.317997296037,4349.57275390625,2942539.0,106.51127350352247,True,True
LOWER|HAL|2025-12-09,HAL,2025-12-09,HAL.NS,4226.746735898403,4926.998155971354,4576.872445934879,0.090301752721096,4553250539.14624,4228.726062247179,4269.800873618333,4144.102053277691,4258.91357421875,1674288.0,100.16353924181276,True,True
LOWER|HAL|2026-02-04,HAL,2026-02-04,HAL.NS,4144.102053277691,4870.581767906148,4507.34191059192,0.0591563500955118,4489706420.079346,4364.817089924404,4367.786353250884,4055.617898849412,4173.8935546875,5290920.0,159.5505695459348,True,True
LOWER|HAL|2026-03-02,HAL,2026-03-02,HAL.NS,3892.113119738775,4622.153410518773,4257.133265128774,0.1538559699933107,6376596025.641113,3829.240541651628,3974.945289913587,3817.763797781679,3943.60888671875,3263290.0,120.43674255402392,True,True
LOWER|HAPPSTMNDS|2023-09-04,HAPPSTMNDS,2023-09-04,HAPPSTMNDS.NS,861.2228618740902,989.242435046718,925.2326484604041,0.01294932480617284,249318891.85943604,836.0068459792507,899.4347672522975,836.0068459792507,888.9603881835938,682054.0,20.86985754551177,True,True
LOWER|HAPPSTMNDS|2023-10-18,HAPPSTMNDS,2023-10-18,HAPPSTMNDS.NS,809.8694783913692,940.7500643912268,875.309771391298,0.17079833571535286,209103336.59973145,814.6702401586826,834.0671506386512,809.8210125386905,811.3727416992188,716417.0,20.3559003030162,True,True
LOWER|HAPPSTMNDS|2023-10-25,HAPPSTMNDS,2023-10-25,HAPPSTMNDS.NS,784.4110001418159,940.7500643912268,862.5805322665213,0.22264019724036851,199338259.6975708,795.2733471342328,800.3650362469825,777.6221463710991,791.9273681640625,256656.0,19.459049068724493,True,True
LOWER|HAPPSTMNDS|2023-10-26,HAPPSTMNDS,2023-10-26,HAPPSTMNDS.NS,777.6221463710991,940.7500643912268,859.186105381163,0.21638133538657198,204689377.55371094,785.5748824592138,791.8303979918053,774.1307169981254,789.017822265625,297809.0,19.340306361382538,True,True
LOWER|HAPPSTMNDS|2024-02-13,HAPPSTMNDS,2024-02-13,HAPPSTMNDS.NS,802.6799438550426,934.8305216462383,868.7552327506404,0.006344236320215556,313026570.52893066,807.3978570494658,815.9582079965795,792.2226921601767,812.8453369140625,224751.0,22.41554936230038,True,True
LOWER|HAPPSTMNDS|2024-03-14,HAPPSTMNDS,2024-03-14,HAPPSTMNDS.NS,759.0026365841832,934.8305216462383,846.9165791152107,0.1670756621027867,229872755.24331665,763.7692177136887,786.9697228774708,757.2030302854774,780.014404296875,321290.0,24.436300148666938,True,True
LOWER|HAPPSTMNDS|2024-08-14,HAPPSTMNDS,2024-08-14,HAPPSTMNDS.NS,733.2132784155787,933.3580469073837,833.2856626614812,0.09512221867267703,334178717.1112976,736.9232592414352,743.8062746972222,731.3582464681791,733.6038208007812,422076.0,16.22428086901902,True,True
LOWER|HAPPSTMNDS|2024-11-22,HAPPSTMNDS,2024-11-22,HAPPSTMNDS.NS,700.9948542160656,813.2712153008644,757.133034758465,0.20383609759947904,250277563.47610474,700.9948075059326,708.9518058280836,700.9948075059326,704.2654418945312,210945.0,17.045268253395072,True,True
LOWER|HAPPSTMNDS|2025-02-10,HAPPSTMNDS,2025-02-10,HAPPSTMNDS.NS,651.9800986138441,771.6485913331786,711.8143449735114,0.14132805960698594,207855670.83285522,666.9692609464493,669.0756067457681,650.510571693956,652.1270751953125,249998.0,20.136469208736013,True,True
LOWER|HAPPSTMNDS|2025-02-11,HAPPSTMNDS,2025-02-11,HAPPSTMNDS.NS,650.510571693956,771.6485913331786,711.0795815135673,0.15589610985317512,198487418.03222656,654.4293575389544,757.9820387971986,641.5464802501573,690.775634765625,2767999.0,27.01497559004353,True,True
LOWER|HAPPSTMNDS|2025-04-01,HAPPSTMNDS,2025-04-01,HAPPSTMNDS.NS,578.0139209660719,757.9820387971986,667.9979798816353,0.22196336014155252,365521552.870697,578.0139103475227,589.770125473235,576.103513430554,580.2182006835938,441996.0,21.776863088857574,True,True
LOWER|HAPPSTMNDS|2025-04-02,HAPPSTMNDS,2025-04-02,HAPPSTMNDS.NS,576.103513430554,757.9820387971986,667.0427761138762,0.2154034212293277,333783510.6304016,580.2181875222059,598.4893287003777,574.0951589497892,594.7664794921875,961852.0,21.9638135646955,True,True
LOWER|HAPPSTMNDS|2025-04-04,HAPPSTMNDS,2025-04-04,HAPPSTMNDS.NS,574.0951589497892,757.9820387971986,666.0385988734938,0.19137652502842284,350489515.68756104,582.9123280083955,583.8920125932835,567.7272169426305,574.340087890625,375755.0,21.03850958794026,True,True
LOWER|HAPPSTMNDS|2025-08-29,HAPPSTMNDS,2025-08-29,HAPPSTMNDS.NS,555.6027725414921,661.1401237414316,608.3714481414618,0.05475663368392165,100567417.27481079,563.8284466927912,563.8777503605194,553.3370470852058,556.6371459960938,139319.0,14.131529740740513,True,True
LOWER|HAPPSTMNDS|2025-09-09,HAPPSTMNDS,2025-09-09,HAPPSTMNDS.NS,552.5489600799217,661.1401237414316,606.8445419106766,0.10129273494495558,102382489.89941406,551.6624100266849,561.9075931206102,551.6624100266849,558.6566772460938,207499.0,12.171717560651205,True,True
LOWER|HAPPSTMNDS|2026-01-08,HAPPSTMNDS,2026-01-08,HAPPSTMNDS.NS,445.84205202974965,523.09418899518,484.46812051246485,0.10599061087212558,110827223.7183075,460.7480323257212,463.07551856566636,444.802103826206,447.3772277832031,305344.0,11.785455695087238,True,True
LOWER|HAVELLS|2023-10-25,HAVELLS,2023-10-25,HAVELLS.NS,1237.9980171992697,1436.8893325174672,1337.4436748583685,0.01620089529187387,759977566.7342529,1261.9158517497196,1275.5412539173235,1237.6548365455285,1242.114990234375,1025370.0,34.58236402043016,True,True
LOWER|HAVELLS|2023-10-26,HAVELLS,2023-10-26,HAVELLS.NS,1237.6548365455285,1436.8893325174672,1337.272084531498,0.04926516940214548,818076086.2160645,1240.9876304205495,1248.0943921271441,1215.7463733247127,1241.869873046875,758444.0,34.42276793343025,True,True
LOWER|HAVELLS|2023-11-01,HAVELLS,2023-11-01,HAVELLS.NS,1215.7463733247127,1436.8893325174672,1326.31785292109,0.06844323499496607,894587760.7348633,1225.4510039229103,1229.6170373308714,1208.4927494811864,1216.2366943359375,778047.0,32.279527865964155,True,True
LOWER|HAVELLS|2024-10-22,HAVELLS,2024-10-22,HAVELLS.NS,1738.4278749218747,2075.8819761041373,1907.154925513006,0.011347150037019884,1892107151.6201172,1786.7762718294957,1793.4297391212294,1736.3085384279511,1745.4755859375,1400528.0,56.405845082402884,True,True
LOWER|HAVELLS|2024-10-29,HAVELLS,2024-10-29,HAVELLS.NS,1637.3443890928959,2075.8819761041373,1856.6131825985167,0.12986582818286926,1670731206.5561523,1653.9042004290002,1658.980573804526,1622.7561394035606,1648.28564453125,1036926.0,52.55940042575309,True,True
LOWER|HAVELLS|2024-11-05,HAVELLS,2024-11-05,HAVELLS.NS,1583.5253863210785,2075.8819761041373,1829.703681212608,0.12689138789369844,1676795107.6210938,1601.760702888244,1617.3347935446168,1567.2612415952663,1610.1884765625,1191485.0,48.436925679088304,True,True
LOWER|HAVELLS|2024-11-13,HAVELLS,2024-11-13,HAVELLS.NS,1567.2612415952663,2075.8819761041373,1821.5716088497018,0.22072083613229618,1631486484.5195312,1577.1183918693805,1598.8037697575844,1564.057880186712,1591.0167236328125,723526.0,46.065320773559414,True,True
LOWER|HAVELLS|2025-01-27,HAVELLS,2025-01-27,HAVELLS.NS,1485.1525119452021,1757.1563204688753,1621.1544162070386,0.1240965161656824,1490486554.2461548,1502.3700062126643,1505.2357078256807,1473.9096180345625,1488.041015625,912320.0,47.819397491032916,True,True
LOWER|HAVELLS|2025-01-28,HAVELLS,2025-01-28,HAVELLS.NS,1473.9096180345625,1757.1563204688753,1615.532969251719,0.14106053403228677,1490486554.2461548,1489.4243064412638,1500.096981438934,1463.9779973028892,1475.144775390625,612261.0,46.983653679962345,True,True
LOWER|HAVELLS|2025-02-17,HAVELLS,2025-02-17,HAVELLS.NS,1463.9779973028892,1757.1563204688753,1610.5671588858822,0.09980364541734289,937844136.038208,1477.3682727117045,1517.2423688557553,1457.6536072244296,1514.4754638671875,473270.0,49.80186987745497,True,True
LOWER|HAVELLS|2025-03-03,HAVELLS,2025-03-03,HAVELLS.NS,1385.6627139812704,1757.1563204688753,1571.4095172250727,0.2372914907971238,884005377.1655884,1421.0404605893025,1425.9814913980274,1365.0092194706153,1412.443115234375,1035355.0,54.047076108827305,True,True
LOWER|HAVELLS|2025-08-01,HAVELLS,2025-08-01,HAVELLS.NS,1470.1529442571825,1604.5504470090502,1537.3516956331164,0.035993712684568024,1347580753.7887573,1488.6041545774754,1489.3978078020443,1464.2008316029883,1470.748046875,721140.0,31.17147266551832,True,True
LOWER|HAVELLS|2025-08-04,HAVELLS,2025-08-04,HAVELLS.NS,1464.2008316029883,1604.5504470090502,1534.3756393060194,0.06948364316155103,1347580753.7887573,1470.7480062745701,1499.7146528489745,1460.4311201123778,1496.5401611328125,418757.0,31.750905527738205,True,True
LOWER|HAVELLS|2025-08-11,HAVELLS,2025-08-11,HAVELLS.NS,1460.4311201123778,1586.2176579022575,1523.3243890073177,0.09441422591399583,1181193634.6050415,1478.08890398874,1478.08890398874,1439.797497540545,1462.4151611328125,1445173.0,30.984544210523296,True,True
LOWER|HAVELLS|2025-10-20,HAVELLS,2025-10-20,HAVELLS.NS,1429.2822920044196,1608.1408144941627,1518.7115532492912,0.1050536452324691,1138235532.9785767,1468.168778517006,1482.0568615570319,1428.190891042571,1473.525634765625,1277994.0,28.573598330161982,True,True
LOWER|HAVELLS|2025-11-06,HAVELLS,2025-11-06,HAVELLS.NS,1428.190891042571,1608.1408144941627,1518.1658527683667,0.003104334092849668,1148921600.3007202,1463.3079869381424,1473.2280466707507,1427.694948279183,1430.770263671875,1209100.0,26.145137569817216,True,True
LOWER|HAVELLS|2025-11-07,HAVELLS,2025-11-07,HAVELLS.NS,1427.694948279183,1608.1408144941627,1517.917881386673,0.06726564502933945,1182979398.8010254,1432.4566274108993,1454.7767618407784,1419.8581999704927,1436.920654296875,586545.0,26.771810734136388,True,True
LOWER|HAVELLS|2025-11-11,HAVELLS,2025-11-11,HAVELLS.NS,1419.8581999704927,1608.1408144941627,1513.9995072323277,0.021320663814116785,1276347723.5821533,1444.360712875078,1445.3527188591954,1418.0725542959642,1432.059814453125,613786.0,27.398058659232365,True,True
LOWER|HAVELLS|2025-11-25,HAVELLS,2025-11-25,HAVELLS.NS,1404.0852635049032,1608.1408144941627,1506.1130389995328,0.1308006162873123,950397897.9217529,1413.608554123872,1417.6757545168407,1400.7124760862507,1408.0533447265625,773716.0,24.02192617791643,True,True
LOWER|HAVELLS|2025-12-03,HAVELLS,2025-12-03,HAVELLS.NS,1400.7124760862507,1608.1408144941627,1504.4266452902066,0.24187259135731018,874994121.904419,1413.5093264391644,1414.69968516164,1398.7284133136213,1409.24365234375,501288.0,22.356522240020286,True,True
