Entry_ID,Symbol,Seed_Date,Signal_Date,Base_Age,Original_Pivot,Active_Pivot,ATR14_Seed,ATR14_Signal,Base_Low,Base_Depth_ATR,Initial_TR_Mean,Final_TR_Mean,Contraction_Ratio,Final_5_Prebreakout_Low,Close,SMA50,SMA200,Median_Traded_Value_20,RS21,RS63,RS126,Composite_RS,RS_Coverage,Breakout_Volume_Ratio,Signal_Extension_ATR,Membership_OK,RS_Coverage_OK,Liquidity_OK,Trend_OK,RS_OK,Contraction_OK,Extension_OK,Signal_Qualified,Signal_Rejection_Reason
LTFOODS-2024-08-16,LTFOODS,2024-08-01 00:00:00,2024-08-16 00:00:00,10,307.55176803102125,312.9039091579727,12.307797499426972,12.685005764135399,285.7525114395367,2.2060322100440883,13.623714458451355,11.11034389861627,0.8155150295097431,296.98271061244765,325.76910400390625,272.3365646362305,214.49999237060547,303837622.36395264,,,,,0.9801192842942346,2.1857181390771183,1.0142048876562288,False,True,True,True,False,False,False,False,NOT_POINT_IN_TIME_MEMBER;RS_FAIL;CONTRACTION_FAIL;SIGNAL_EXTENDED
LTFOODS-2025-07-17,LTFOODS,2025-06-27 00:00:00,2025-07-17 00:00:00,14,494.08338412821706,504.1889258493335,22.912819197138948,18.781004431806704,461.58696419458227,1.8593068486339208,18.794401465176144,15.742896697878768,0.8376375660086084,474.0703392009013,504.3375244140625,439.31311889648435,393.5317012023926,791569554.7694092,94.96981891348088,94.36619718309859,88.12877263581488,92.67605633802816,0.994,1.5105202636170416,0.0079121734552894,True,True,True,True,True,False,True,False,CONTRACTION_FAIL
LTFOODS-2026-08-24,LTFOODS,2026-08-07 00:00:00,2026-08-24 00:00:00,11,431.1140337926059,437.0,11.37686450662939,14.7347157749498,414.4041855984854,1.9861196719313854,10.843943394643883,10.457360617406902,0.9643503508670171,415.0027567875184,459.0,394.9454010009766,395.4001499938965,192307214.49079895,97.0,77.2,60.8,78.22,1.0,93.5099579004701,1.4930725733713688,True,True,True,False,True,False,False,False,TREND_FAIL;CONTRACTION_FAIL;SIGNAL_EXTENDED
LTM-2023-12-06,LTM,2023-11-20 00:00:00,2023-12-06 00:00:00,11,5424.8767814029925,5424.8767814029925,106.72417524605522,106.20936401384431,5203.509829956048,2.0741968812274987,91.79947613002915,98.47762594827255,1.0727471451883248,5248.158664693367,5426.994140625,5103.957900390625,4774.711651611328,1378154315.897461,56.12244897959183,47.55102040816326,33.87755102040816,46.0204081632653,0.9780439121756487,2.2786119038755843,0.01993571133456285,True,True,True,True,False,False,True,False,RS_FAIL;CONTRACTION_FAIL
LTM-2024-07-12,LTM,2024-06-27 00:00:00,2024-07-12 00:00:00,11,5232.792312911303,5388.175410165214,112.1327077985834,117.52661707833067,5160.027829507003,2.034621165735315,119.20978155562497,95.90955768187905,0.804544362302403,5165.221218103188,5410.1650390625,4806.384931640625,5096.440805664062,1601931113.0488281,82.75862068965517,57.200811359026375,14.807302231237324,52.1501014198783,0.9801192842942346,3.7067096169651577,0.18710339363065284,True,True,True,False,False,False,True,False,TREND_FAIL;RS_FAIL;CONTRACTION_FAIL
LTM-2025-11-12,LTM,2025-10-15 00:00:00,2025-11-12 00:00:00,18,5533.788345245788,5673.960964643438,129.80339123008707,120.95174291667672,5435.6547369201135,1.8359014003024592,119.91512441999548,117.72228757237227,0.9817134255730501,5435.6547369201135,5815.5634765625,5332.94091796875,5048.978793945313,1183519613.2424316,83.19838056680162,85.02024291497976,76.92307692307693,82.04453441295547,0.9821073558648111,2.4122299604886157,1.1707356049975342,True,True,True,True,True,False,False,False,CONTRACTION_FAIL;SIGNAL_EXTENDED
LTTS-2023-09-04,LTTS,2023-08-21 00:00:00,2023-09-04 00:00:00,10,4233.074352599581,4298.462171997704,99.27648648600089,83.1549036549303,4147.5287443103025,1.520334099542139,63.06790367876984,65.19436949468454,1.0337170841565568,4159.941770114644,4350.71435546875,3967.66974609375,3643.552783203125,646855207.7954102,60.204081632653065,54.08163265306123,42.857142857142854,52.55102040816326,0.9760956175298805,1.1110406111703952,0.6283716434556648,True,True,True,True,False,False,True,False,RS_FAIL;CONTRACTION_FAIL
LTTS-2024-01-12,LTTS,2023-12-18 00:00:00,2024-01-12 00:00:00,18,5185.861704937805,5214.800523850295,115.62902108691301,129.7133807930379,4783.9016623351945,3.726563257776033,182.68882586063756,126.60794337565895,0.6930251085648808,4976.185004801269,5284.3701171875,4670.521943359375,4091.9791064453125,823190760.6782227,75.91836734693878,56.326530612244895,69.79591836734694,66.24489795918367,0.9780439121756487,2.6151336723282523,0.5363332056559837,True,True,True,True,False,True,True,False,RS_FAIL
LTTS-2024-01-31,LTTS,2024-01-12 00:00:00,2024-01-31 00:00:00,11,5353.021951874976,5378.145104636566,129.7133807930379,153.24609396566058,5096.241775528084,2.1732787117642762,194.10003742545723,150.6866926895922,0.7763352067743026,5111.460489858914,5395.48974609375,4918.809423828125,4200.447203369141,850210847.7216797,61.224489795918366,73.87755102040816,70.81632653061224,69.16326530612245,0.9780439121756487,1.4638033495407887,0.11318162184982125,True,True,True,True,False,True,True,False,RS_FAIL
LTTS-2024-08-19,LTTS,2024-07-26 00:00:00,2024-08-19 00:00:00,15,5087.714012451708,5124.534414694262,131.9493331385996,139.11432804122072,4633.418837106129,3.72200120990581,119.1285333387219,150.28685676297937,1.261552144990017,4672.330776988156,5140.29345703125,4838.2999609375,4847.20923828125,627493196.222168,84.17849898580123,67.54563894523326,17.849898580121703,57.62677484787019,0.9801192842942346,1.5015065175866946,0.11328123104845716,True,True,True,False,False,False,True,False,TREND_FAIL;RS_FAIL;CONTRACTION_FAIL
LUPIN-2023-10-16,LUPIN,2023-09-29 00:00:00,2023-10-16 00:00:00,10,1163.7994589474056,1171.9531072429636,25.338695875182477,23.557546103400387,1117.9726011388934,2.130358498715808,23.25234053841482,22.260261280073472,0.9573342194648169,1117.9726011388934,1177.15966796875,1099.8470068359375,836.3149987792968,774035145.9173584,73.67346938775509,84.08163265306122,91.83673469387756,83.28571428571428,0.9780439121756487,1.0030198440516216,0.22101456165822245,True,True,True,True,True,False,True,False,CONTRACTION_FAIL
LUPIN-2023-11-24,LUPIN,2023-11-09 00:00:00,2023-11-24 00:00:00,10,1216.6012804770633,1218.4185568356247,27.309167752072927,29.250548098655226,1133.1991092035976,3.120543562722027,28.468701488095395,27.319360094340347,0.9596278954192673,1162.669804880559,1221.2674560546875,1145.9117504882813,894.4772958374024,1562306986.8060913,62.04081632653061,70.20408163265306,86.3265306122449,72.59183673469387,0.9780439121756487,2.0593557154983246,0.097396438844637,True,True,True,True,True,False,True,False,CONTRACTION_FAIL
LUPIN-2023-12-28,LUPIN,2023-12-01 00:00:00,2023-12-28 00:00:00,18,1282.17362515826,1285.857304974198,27.901477073821216,31.763423194111237,1178.9769596446822,3.830633949834764,29.39216590272299,38.56736950897475,1.3121649366235286,1178.9769596446822,1316.310546875,1195.3734741210938,956.1661831665039,1183791816.5131836,52.44897959183673,71.63265306122449,83.6734693877551,69.48979591836735,0.9780439121756487,3.754142684249239,0.9587518862402644,True,True,True,True,False,False,True,False,RS_FAIL;CONTRACTION_FAIL
LUPIN-2024-01-18,LUPIN,2024-01-03 00:00:00,2024-01-18 00:00:00,11,1387.9735835662716,1399.8601302329373,34.2214603922754,32.67956213604433,1344.1112860344595,1.6290609330939514,27.977559684590098,24.873315247637628,0.8890452036579062,1351.4789835021886,1400.4986572265625,1260.7061669921875,1010.3956146240234,1127319169.3423462,86.3265306122449,68.16326530612244,82.6530612244898,77.95918367346938,0.9780439121756487,1.3462314006221656,0.019539031489070054,True,True,True,True,True,False,True,False,CONTRACTION_FAIL
LUPIN-2024-08-27,LUPIN,2024-08-09 00:00:00,2024-08-27 00:00:00,11,2096.6624970645485,2103.1253261282504,54.0348759248492,46.20992848954338,2032.1348903455842,1.3137891883271573,40.107871715419876,34.44451328682808,0.8587968349760513,2041.6069022540387,2142.592041015625,1817.8151977539062,1548.6097692871094,2917618371.4294434,93.10344827586206,88.84381338742394,77.28194726166329,86.65314401622717,0.9801192842942346,1.544336085715782,0.8540743553910778,True,True,True,True,True,False,True,False,CONTRACTION_FAIL
LUPIN-2025-12-12,LUPIN,2025-11-13 00:00:00,2025-12-12 00:00:00,21,2053.4112356156807,2092.229521003408,42.61750941363041,35.453563895401054,1969.2216099069622,2.886323316141608,29.06923069360655,32.96093473197188,1.1338770908451068,2022.0386307009617,2098.682861328125,1988.0332446289062,1963.3435662841796,1943970745.668579,84.2741935483871,76.00806451612904,68.34677419354838,76.18951612903226,0.9880478087649402,0.6022598378248838,0.18202233049845887,True,True,True,True,True,False,True,False,CONTRACTION_FAIL
LUPIN-2026-01-06,LUPIN,2025-12-12 00:00:00,2026-01-06 00:00:00,16,2101.9591545478056,2131.4452790580885,35.453563895401054,35.76823213956097,2050.2344037471235,2.2906265657963814,31.789445183139378,33.516937194745516,1.0543416848470943,2050.2344037471235,2134.22509765625,2039.1803955078126,1975.9964892578125,1231587499.7145996,59.95975855130785,82.09255533199196,74.64788732394366,73.21931589537223,0.9920159680638723,3.0411363467022507,0.07771752842900151,True,True,True,True,True,False,True,False,CONTRACTION_FAIL
LUPIN-2026-07-21,LUPIN,2026-07-06 00:00:00,2026-07-21 00:00:00,11,2486.5704806859476,2511.2912417516495,45.51690493828418,48.250284999396676,2424.0,1.9177763046500342,50.67257617448431,50.42641415862927,0.9951421057613606,2424.0,2514.800048828125,2330.7149365234377,2191.9899957275393,1663586551.361084,83.2,63.0,71.8,71.7,1.0,1.157604492815506,0.07272096064343148,True,True,True,True,True,False,True,False,CONTRACTION_FAIL
LUXIND-2024-05-17,LUXIND,2024-04-30 00:00:00,2024-05-17 00:00:00,12,1535.2561101643132,1550.66846337917,54.79242246192589,60.770201305934435,1414.8995610853328,2.477877344959151,70.08903136012705,45.93797410073953,0.6554231555106522,1414.8995610853328,1573.1136474609375,1259.3070263671875,1345.165707397461,209003571.2890625,,,,,0.9780439121756487,2.222815015314481,0.3693452316995326,False,True,True,False,False,True,True,False,NOT_POINT_IN_TIME_MEMBER;TREND_FAIL;RS_FAIL
LXCHEM-2024-08-27,LXCHEM,2024-08-12 00:00:00,2024-08-27 00:00:00,10,286.69002573910166,293.76020792129884,11.58151875496751,12.030648977580972,262.94027541671187,2.6611304749101046,11.322220270519301,10.684909716237508,0.9437115213222608,269.1639850395959,300.33245849609375,262.6862481689453,259.6117458343506,613540231.4581451,85.19269776876268,73.02231237322515,45.436105476673426,68.39756592292089,0.9801192842942346,5.6025949505659005,0.5462922729307662,True,True,True,True,False,False,True,False,RS_FAIL;CONTRACTION_FAIL
LXCHEM-2024-09-10,LXCHEM,2024-08-27 00:00:00,2024-09-10 00:00:00,10,304.31564752020824,315.51839018894776,12.030648977580972,11.953709183600637,281.81063824685117,2.8018232436929003,10.993598538522383,12.576917621549706,1.1440219121590858,281.81063824685117,317.5099792480469,271.7796926879883,261.1665540313721,738872790.1971436,94.9290060851927,85.19269776876268,63.28600405679513,81.54158215010143,0.9820717131474104,1.7714660585446338,0.166608458388078,True,True,True,True,True,False,True,False,CONTRACTION_FAIL
M&M-2023-09-18,M&M,2023-09-01 00:00:00,2023-09-18 00:00:00,11,1563.7208291472584,1569.7630912111094,31.04271514089223,35.479095587797985,1474.5951327397888,3.0657098787714254,23.078188158611056,43.476182373093344,1.8838646289861052,1474.5951327397888,1599.7315673828125,1504.3577026367188,1308.763026123047,3196444500.6881714,47.755102040816325,66.53061224489795,71.22448979591837,62.30612244897959,0.9780439121756487,3.2460327278888337,0.8446798227294682,True,True,True,True,False,False,True,False,RS_FAIL;CONTRACTION_FAIL
M&M-2024-04-03,M&M,2024-03-01 00:00:00,2024-04-03 00:00:00,20,1931.9187338705951,1931.9187338705951,49.03801361687075,55.16771123306846,1743.3367641663908,3.8456282339977506,56.03855815796646,66.60309224647486,1.1885225893701288,1808.1466148524064,1938.740966796875,1761.8284399414063,1576.1714575195313,6079581682.815308,58.8477366255144,68.93004115226337,52.674897119341566,61.02880658436214,0.9700598802395209,1.0865355804736931,0.12366351211232604,True,True,True,True,False,False,True,False,RS_FAIL;CONTRACTION_FAIL
M&M-2024-04-30,M&M,2024-04-09 00:00:00,2024-04-30 00:00:00,13,2045.311574459751,2078.788514815897,52.76676209236395,59.4129827101451,1947.4145392562111,2.489710763941256,46.75083462083694,58.211933938284936,1.2451528279741078,1950.1435378835604,2101.545166015625,1897.2859228515624,1631.8844537353516,5807825842.0477295,75.61475409836066,87.5,66.18852459016394,77.54098360655738,0.9740518962075848,2.0020455552471543,0.3830248905487468,True,True,True,True,True,False,True,False,CONTRACTION_FAIL
M&M-2025-07-22,M&M,2025-06-20 00:00:00,2025-07-22 00:00:00,22,3144.450525488101,3219.7874218573347,73.94432357571941,68.27618091155995,3021.8659269192276,2.676628649330119,64.32225811621656,86.31364456942929,1.3418938808628111,3050.366435478723,3223.349853515625,3059.49068359375,2906.530391845703,6532158448.750244,58.95372233400402,65.99597585513078,63.38028169014085,63.098591549295776,0.9920159680638723,0.8908790073283245,0.05217678567734767,True,True,True,True,False,False,True,False,RS_FAIL;CONTRACTION_FAIL
M&M-2025-08-18,M&M,2025-07-22 00:00:00,2025-08-18 00:00:00,18,3237.897037037319,3279.0648223883254,68.27618091155995,74.40924463201489,3084.310146329548,2.852454156905007,47.83758652454062,71.62774762889248,1.4973110650585923,3097.768918850372,3347.941650390625,3128.4392822265627,2928.1398828125,6719366225.191406,91.14688128772636,78.26961770623743,50.50301810865191,73.80281690140845,0.9920159680638723,2.7516448709527808,0.9256487999968898,True,True,True,True,True,False,True,False,CONTRACTION_FAIL
M&M-2025-09-04,M&M,2025-08-18 00:00:00,2025-09-04 00:00:00,12,3396.333366577235,3396.333366577235,74.40924463201489,91.2285018418788,3153.8794167362576,3.2583847751716166,52.86474444858705,98.50553237086869,1.8633502043440129,3153.8794167362576,3445.319091796875,3197.052158203125,2958.4672998046876,8654194451.783203,90.14084507042254,86.72032193158954,78.06841046277665,85.15090543259556,0.9920159680638723,2.8849735457166497,0.5369563703297899,True,True,True,True,True,False,True,False,CONTRACTION_FAIL
M&MFIN-2024-08-22,M&MFIN,2024-08-01 00:00:00,2024-08-22 00:00:00,14,296.6408844001161,296.6408844001161,8.399345486957271,8.55180616844199,272.92678505310687,2.8233270537368775,10.54489982379813,7.214433084103109,0.6841632641991822,272.92678505310687,299.360595703125,283.37676391601565,264.0098938751221,529722536.7171936,65.92292089249493,72.00811359026369,37.32251521298174,59.77687626774848,0.9801192842942346,4.62231287271218,0.31802770659667695,True,True,True,True,False,True,True,False,RS_FAIL
M&MFIN-2024-09-26,M&MFIN,2024-09-03 00:00:00,2024-09-26 00:00:00,17,318.20782458070255,321.4523801335873,8.707463497625897,9.04265945482926,300.4580163676655,2.4110768620099274,7.39574291136214,10.993415082382047,1.48645176206609,300.4580163676655,324.935546875,297.1695397949219,271.4378015136719,819734900.4206696,77.68762677484787,72.81947261663286,57.809330628803245,69.77687626774849,0.986,2.1560811192101945,0.3851927365850849,True,True,True,True,False,False,True,False,RS_FAIL;CONTRACTION_FAIL
M&MFIN-2025-10-15,M&MFIN,2025-09-18 00:00:00,2025-10-15 00:00:00,18,284.40127762262705,287.3352515595337,6.355605133300034,7.192954837124156,263.56995824155,3.7392652343151407,6.425433870177107,7.628370243059885,1.1872148087098158,266.0149701543841,287.3841857910156,264.2858609008789,259.30158447265626,555278976.5774231,92.2920892494929,86.81541582150102,55.98377281947262,79.20892494929006,0.9801192842942346,1.6081516596523446,0.006803077815724972,True,True,True,True,True,False,True,False,CONTRACTION_FAIL
M&MFIN-2025-11-19,M&MFIN,2025-10-29 00:00:00,2025-11-19 00:00:00,14,322.10305356433,322.10305356433,8.286375238220641,8.559758266975399,297.01744833326967,3.0273315544960844,8.273858062369959,7.911979395160506,0.9562624032849559,298.72892752288,322.592041015625,286.83160705566405,264.52011848449706,470906063.7324524,87.85425101214574,94.73684210526315,91.29554655870446,91.63967611336031,0.9840637450199203,3.214809575803008,0.0571263154920564,True,True,True,True,True,False,True,False,CONTRACTION_FAIL
MAHABANK-2023-08-08,MAHABANK,2023-07-21 00:00:00,2023-08-08 00:00:00,12,31.715016032997596,32.4515014265939,1.1757170431370538,1.176847459077624,30.10394670661422,1.9967004252281002,0.8653742387000648,1.1875862898580791,1.3723383904309772,30.10394670661422,33.37211608886719,28.526021041870116,25.442567033767702,1146819679.5903702,84.86707566462167,77.70961145194273,69.32515337423312,77.34151329243353,0.9741035856573705,3.170294473545139,0.7822718697925696,True,True,True,True,True,False,True,False,CONTRACTION_FAIL
MAHABANK-2024-06-03,MAHABANK,2024-04-29 00:00:00,2024-06-03 00:00:00,23,65.77758593900619,67.30636666503489,2.4470146051617188,2.5400208250811045,57.751682868830834,3.904628838769273,2.3751726401972646,2.7393208487412877,1.1533144169738245,62.599628894333385,68.24771118164062,60.23572509765625,48.159233541488646,1276351373.1602268,72.0408163265306,81.42857142857143,87.14285714285714,80.3265306122449,0.9780439121756487,3.6869074720331607,0.3706050388684041,True,True,True,True,True,False,True,False,CONTRACTION_FAIL
MAHABANK-2025-05-19,MAHABANK,2025-04-29 00:00:00,2025-05-19 00:00:00,13,49.326625501270115,50.054133561437915,1.5362654014803983,1.5343696550924444,46.09559440532191,2.5767287034528144,1.6285314857856577,1.203084883333051,0.7387544507637461,48.41444565229918,51.52888107299805,45.54983116149902,50.47372323989868,560202331.0953922,79.09836065573771,64.34426229508196,63.31967213114754,68.46311475409837,0.9721115537848606,3.0597466485608114,0.9611422558218408,True,True,True,False,False,True,True,False,TREND_FAIL;RS_FAIL
MAHABANK-2025-06-02,MAHABANK,2025-05-19 00:00:00,2025-06-02 00:00:00,10,52.479705386369375,52.79987777852399,1.5343696550924444,1.6556412266871228,48.62789307010841,2.7190219088139016,1.3796670187625537,1.3078701415362957,0.947960720775471,49.04509247058564,55.797889709472656,46.904703292846676,49.96118055343628,549875343.2858009,80.32454361054768,71.39959432048681,68.35699797160242,73.16430020283975,0.9801192842942346,7.530310501561612,1.8107859858911435,True,True,True,False,True,False,False,False,TREND_FAIL;CONTRACTION_FAIL;SIGNAL_EXTENDED
